Date,Country/Region,Confirmed,Death,Recovered,Day,Active Cases,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Case Bins,Max Day
2020-03-23,Singapore,509.0,2.0,144.0,48,363.0,200.0,360.0,700.0,0.004,0.0,0.0,0.1186813186813187,"(197.0, 378.8]",50
2020-03-23,Slovakia,186.0,0.0,7.0,10,179.0,0.0,0.0,0.0,0.0,,0.0,0.00540540540540535,"(116.0, 197.0]",12
2020-03-23,Slovenia,442.0,3.0,0.0,13,439.0,300.0,540.0,1050.0,0.007,0.5,,0.06763285024154597,"(378.8, 759.6]",15
2020-03-23,South Africa,402.0,0.0,0.0,10,402.0,0.0,0.0,0.0,0.0,,,0.46715328467153294,"(378.8, 759.6]",12
2020-03-23,Spain,35136.0,2311.0,2575.0,24,30250.0,231100.0,415980.0,808850.0,0.066,0.30417607223476306,0.0,0.22135706340378203,"(3411.2, 78376.0]",26
2020-03-23,Sri Lanka,97.0,0.0,3.0,7,94.0,0.0,0.0,0.0,0.0,,0.0,0.18292682926829262,"(75.0, 116.0]",9
2020-03-23,Sweden,2046.0,25.0,16.0,20,2005.0,2500.0,4500.0,8750.0,0.012,0.19047619047619047,0.0,0.05791106514994837,"(759.6, 3411.2]",22
2020-03-23,Switzerland,8795.0,120.0,131.0,22,8544.0,12000.0,21600.0,42000.0,0.014,0.22448979591836737,0.0,0.17674605298367685,"(3411.2, 78376.0]",24
2020-03-23,Taiwan*,195.0,2.0,28.0,36,165.0,200.0,360.0,700.0,0.01,0.0,0.0,0.15384615384615374,"(116.0, 197.0]",38
2020-03-23,Thailand,721.0,1.0,44.0,48,676.0,100.0,180.0,350.0,0.001,0.0,0.0,0.20367278797996669,"(378.8, 759.6]",50
2020-03-23,Trinidad and Tobago,51.0,0.0,1.0,2,50.0,0.0,0.0,0.0,0.0,,0.0,0.020000000000000018,"(35.0, 51.0]",4
2020-03-23,Tunisia,89.0,3.0,1.0,7,85.0,300.0,540.0,1050.0,0.034,0.0,0.0,0.18666666666666676,"(75.0, 116.0]",9
2020-03-23,Turkey,1529.0,37.0,0.0,6,1492.0,3700.0,6660.0,12950.0,0.024,0.2333333333333334,,0.2370550161812297,"(759.6, 3411.2]",8
2020-03-23,US,43847.0,557.0,178.0,28,43112.0,55700.0,100260.0,194950.0,0.013,0.3357314148681054,0.0,0.31767640341387193,"(3411.2, 78376.0]",30
2020-03-23,Ukraine,73.0,3.0,1.0,3,69.0,300.0,540.0,1050.0,0.041,0.0,0.0,0.0,"(51.0, 75.0]",5
2020-03-23,United Arab Emirates,198.0,2.0,38.0,23,158.0,200.0,360.0,700.0,0.01,0.0,0.0,0.2941176470588236,"(116.0, 197.0]",25
2020-03-23,United Kingdom,6726.0,336.0,67.0,24,6323.0,33600.0,60480.0,117600.0,0.05,0.1914893617021276,0.0,0.17075718015665786,"(3411.2, 78376.0]",26
2020-03-23,Uruguay,162.0,0.0,0.0,6,162.0,0.0,0.0,0.0,0.0,,,0.025316455696202445,"(116.0, 197.0]",8
2020-03-23,Uzbekistan,46.0,0.0,0.0,4,46.0,0.0,0.0,0.0,0.0,,,0.06976744186046502,"(35.0, 51.0]",6
2020-03-23,Venezuela,77.0,0.0,15.0,6,62.0,0.0,0.0,0.0,0.0,,0.0,0.10000000000000009,"(51.0, 75.0]",8
2020-03-23,Vietnam,123.0,0.0,17.0,15,106.0,0.0,0.0,0.0,0.0,,0.0,0.08849557522123885,"(75.0, 116.0]",17
2020-03-23,West Bank and Gaza,59.0,0.0,0.0,13,59.0,0.0,0.0,0.0,0.0,,,0.13461538461538458,"(51.0, 75.0]",14
2020-03-24,Afghanistan,74.0,1.0,1.0,8,72.0,100.0,180.0,350.0,0.014,0.0,0.0,0.8500000000000001,"(51.0, 75.0]",9
2020-03-24,Albania,123.0,5.0,10.0,12,108.0,500.0,900.0,1750.0,0.041,0.25,4.0,0.1826923076923077,"(75.0, 116.0]",13
2020-03-24,Algeria,264.0,19.0,24.0,15,221.0,1900.0,3420.0,6650.0,0.072,0.11764705882352944,-0.6307692307692307,0.14782608695652177,"(197.0, 378.8]",16
2020-03-24,Andorra,164.0,1.0,1.0,7,162.0,100.0,180.0,350.0,0.006,0.0,0.0,0.23308270676691722,"(116.0, 197.0]",8
2020-03-24,Argentina,387.0,6.0,52.0,11,329.0,600.0,1080.0,2100.0,0.016,0.5,16.333333333333332,0.2857142857142858,"(197.0, 378.8]",12
2020-03-24,Armenia,249.0,0.0,14.0,9,235.0,0.0,0.0,0.0,0.0,,6.0,0.05957446808510647,"(197.0, 378.8]",10
2020-03-24,Australia,2044.0,8.0,116.0,24,1920.0,800.0,1440.0,2800.0,0.004,0.1428571428571428,0.3181818181818181,0.2152199762187872,"(759.6, 3411.2]",25
2020-03-24,Austria,5283.0,28.0,9.0,21,5246.0,2800.0,5040.0,9800.0,0.005,0.33333333333333326,0.0,0.1808225301743407,"(3411.2, 78376.0]",22
2020-03-24,Azerbaijan,87.0,1.0,10.0,9,76.0,100.0,180.0,350.0,0.011,0.0,0.0,0.20833333333333326,"(75.0, 116.0]",10
2020-03-24,Bahrain,392.0,3.0,177.0,28,212.0,300.0,540.0,1050.0,0.008,0.5,0.18791946308724827,0.039787798408488007,"(197.0, 378.8]",29
2020-03-24,Bangladesh,39.0,4.0,5.0,4,30.0,400.0,720.0,1400.0,0.103,0.33333333333333326,0.6666666666666667,0.18181818181818188,"(24.0, 35.0]",5
2020-03-24,Belarus,81.0,0.0,22.0,11,59.0,0.0,0.0,0.0,0.0,,0.46666666666666656,0.0,"(51.0, 75.0]",12
2020-03-24,Belgium,4269.0,122.0,461.0,20,3686.0,12200.0,21960.0,42700.0,0.029,0.38636363636363646,0.752851711026616,0.1405289874432274,"(3411.2, 78376.0]",21
2020-03-24,Bolivia,29.0,0.0,0.0,2,29.0,0.0,0.0,0.0,0.0,,,0.07407407407407418,"(24.0, 35.0]",3
2020-03-24,Bosnia and Herzegovina,166.0,3.0,2.0,9,161.0,300.0,540.0,1050.0,0.018,2.0,0.0,0.22058823529411775,"(116.0, 197.0]",10
2020-03-24,Brazil,2247.0,46.0,2.0,16,2199.0,4600.0,8280.0,16100.0,0.02,0.3529411764705883,0.0,0.16787941787941785,"(759.6, 3411.2]",17
2020-03-24,Brunei,104.0,0.0,2.0,11,102.0,0.0,0.0,0.0,0.0,,0.0,0.1428571428571428,"(75.0, 116.0]",12
2020-03-24,Bulgaria,218.0,3.0,3.0,11,212.0,300.0,540.0,1050.0,0.014,0.0,0.0,0.08457711442786064,"(197.0, 378.8]",12
2020-03-24,Burkina Faso,114.0,4.0,7.0,6,103.0,400.0,720.0,1400.0,0.035,0.0,0.3999999999999999,0.1515151515151516,"(75.0, 116.0]",7
2020-03-24,Cambodia,91.0,0.0,4.0,7,87.0,0.0,0.0,0.0,0.0,,3.0,0.04597701149425282,"(75.0, 116.0]",8
2020-03-24,Cameroon,66.0,0.0,0.0,4,66.0,0.0,0.0,0.0,0.0,,,0.1785714285714286,"(51.0, 75.0]",5
2020-03-24,Canada,2790.0,26.0,110.0,24,2654.0,2600.0,4680.0,9100.0,0.009,0.040000000000000036,10.0,0.3362068965517242,"(759.6, 3411.2]",25
2020-03-24,Chile,922.0,2.0,17.0,13,903.0,200.0,360.0,700.0,0.002,0.0,1.125,0.23592493297587125,"(759.6, 3411.2]",14
2020-03-24,China,81591.0,3281.0,73280.0,62,5030.0,328100.0,590580.0,1148350.0,0.04,0.002138057422113704,0.006399868157222599,0.001141132297725056,"(3411.2, 78376.0]",63
2020-03-24,Colombia,378.0,3.0,6.0,10,369.0,300.0,540.0,1050.0,0.008,0.0,1.0,0.3646209386281589,"(197.0, 378.8]",11
2020-03-24,Congo (Kinshasa),45.0,2.0,0.0,3,43.0,200.0,360.0,700.0,0.044,1.0,,0.25,"(35.0, 51.0]",4
2020-03-24,Costa Rica,177.0,2.0,2.0,12,173.0,200.0,360.0,700.0,0.011,0.0,0.0,0.120253164556962,"(116.0, 197.0]",13
2020-03-24,Cote d'Ivoire,73.0,0.0,2.0,1,71.0,0.0,0.0,0.0,0.0,,1.0,1.92,"(51.0, 75.0]",2
2020-03-24,Croatia,382.0,1.0,5.0,11,376.0,100.0,180.0,350.0,0.003,0.0,0.0,0.2126984126984126,"(197.0, 378.8]",12
2020-03-24,Cuba,48.0,1.0,1.0,3,46.0,100.0,180.0,350.0,0.021,0.0,inf,0.19999999999999996,"(35.0, 51.0]",4
2020-03-24,Cyprus,124.0,3.0,3.0,10,118.0,300.0,540.0,1050.0,0.024,2.0,0.0,0.06896551724137923,"(116.0, 197.0]",11
2020-03-24,Czechia,1394.0,3.0,10.0,16,1381.0,300.0,540.0,1050.0,0.002,2.0,0.6666666666666667,0.12783171521035608,"(759.6, 3411.2]",17
2020-03-24,Denmark,1718.0,32.0,36.0,18,1650.0,3200.0,5760.0,11200.0,0.019,0.33333333333333326,35.0,0.09287531806615767,"(759.6, 3411.2]",19
2020-03-24,Diamond Princess,712.0,10.0,0.0,46,702.0,1000.0,1800.0,3500.0,0.014,0.25,,0.0,"(378.8, 759.6]",47
2020-03-24,Dominican Republic,312.0,6.0,3.0,7,303.0,600.0,1080.0,2100.0,0.019,1.0,inf,0.273469387755102,"(197.0, 378.8]",8
2020-03-24,Ecuador,1082.0,27.0,3.0,10,1052.0,2700.0,4860.0,9450.0,0.025,0.5,0.0,0.10295616717635059,"(759.6, 3411.2]",11
2020-03-24,Egypt,402.0,20.0,80.0,16,302.0,2000.0,3600.0,7000.0,0.05,0.05263157894736836,0.4285714285714286,0.09836065573770503,"(197.0, 378.8]",17
2020-03-24,Estonia,369.0,0.0,7.0,11,362.0,0.0,0.0,0.0,0.0,,2.5,0.048295454545454586,"(197.0, 378.8]",12
2020-03-24,Finland,792.0,1.0,10.0,16,781.0,100.0,180.0,350.0,0.001,0.0,0.0,0.13142857142857145,"(759.6, 3411.2]",17
2020-03-24,France,22622.0,1102.0,3250.0,26,18270.0,110200.0,198360.0,385700.0,0.049,0.27842227378190265,0.47325475974614695,0.12418625453461218,"(3411.2, 78376.0]",27
2020-03-24,Georgia,70.0,0.0,9.0,13,61.0,0.0,0.0,0.0,0.0,,2.0,0.14754098360655732,"(51.0, 75.0]",14
2020-03-24,Germany,32986.0,157.0,3243.0,27,29586.0,15700.0,28260.0,54950.0,0.005,0.2764227642276422,11.191729323308271,0.13525605726872247,"(3411.2, 78376.0]",28
2020-03-24,Ghana,53.0,2.0,0.0,2,51.0,200.0,360.0,700.0,0.038,0.0,,0.962962962962963,"(35.0, 51.0]",3
2020-03-24,Greece,743.0,20.0,29.0,19,694.0,2000.0,3600.0,7000.0,0.027,0.17647058823529416,0.5263157894736843,0.06906474820143882,"(378.8, 759.6]",20
2020-03-24,Guatemala,21.0,1.0,0.0,1,20.0,100.0,180.0,350.0,0.048,0.0,,0.050000000000000044,"(3.999, 24.0]",2
2020-03-24,Honduras,30.0,0.0,0.0,4,30.0,0.0,0.0,0.0,0.0,,,0.0,"(24.0, 35.0]",5
2020-03-24,Hungary,187.0,9.0,21.0,10,157.0,900.0,1620.0,3150.0,0.048,0.2857142857142858,0.3125,0.11976047904191622,"(116.0, 197.0]",11
2020-03-24,Iceland,648.0,2.0,51.0,20,595.0,200.0,360.0,700.0,0.003,1.0,0.41666666666666674,0.1020408163265305,"(378.8, 759.6]",21
2020-03-24,India,536.0,10.0,40.0,20,486.0,1000.0,1800.0,3500.0,0.019,0.0,0.4814814814814814,0.07414829659318634,"(378.8, 759.6]",21
2020-03-24,Indonesia,686.0,55.0,30.0,14,601.0,5500.0,9900.0,19250.0,0.08,0.12244897959183665,0.034482758620689724,0.18480138169257332,"(378.8, 759.6]",15
2020-03-24,Iran,24811.0,1934.0,8913.0,31,13964.0,193400.0,348120.0,676900.0,0.078,0.06732891832229582,0.12381792964317229,0.07644583279101047,"(3411.2, 78376.0]",32
2020-03-24,Iraq,316.0,27.0,75.0,22,214.0,2700.0,4860.0,9450.0,0.085,0.17391304347826098,0.3157894736842106,0.18796992481203012,"(197.0, 378.8]",23
2020-03-24,Ireland,1329.0,7.0,5.0,15,1317.0,700.0,1260.0,2450.0,0.005,0.16666666666666674,0.0,0.18133333333333335,"(759.6, 3411.2]",16
2020-03-24,Israel,1238.0,3.0,53.0,19,1182.0,300.0,540.0,1050.0,0.002,2.0,0.43243243243243246,0.15592903828197935,"(759.6, 3411.2]",20
2020-03-24,Italy,69176.0,6820.0,8326.0,32,54030.0,682000.0,1227600.0,2387000.0,0.099,0.12226427513575788,0.18536446469248302,0.08210928089852487,"(3411.2, 78376.0]",33
2020-03-24,Jamaica,21.0,1.0,2.0,0,18.0,100.0,180.0,350.0,0.048,,,,"(3.999, 24.0]",1
2020-03-24,Japan,1193.0,43.0,285.0,52,865.0,4300.0,7740.0,15050.0,0.036,0.023809523809523725,0.2127659574468086,0.057624113475177374,"(759.6, 3411.2]",53
2020-03-24,Jordan,154.0,0.0,1.0,7,153.0,0.0,0.0,0.0,0.0,,0.0,0.21259842519685046,"(116.0, 197.0]",8
2020-03-24,Kazakhstan,72.0,0.0,0.0,7,72.0,0.0,0.0,0.0,0.0,,,0.16129032258064524,"(51.0, 75.0]",8
2020-03-24,Kenya,25.0,0.0,0.0,0,25.0,0.0,0.0,0.0,0.0,,,,"(24.0, 35.0]",1
2020-03-24,"Korea, South",9037.0,120.0,3507.0,47,5410.0,12000.0,21600.0,42000.0,0.013,0.08108108108108114,0.20556892402887583,0.008481196295056392,"(3411.2, 78376.0]",48
2020-03-24,Kuwait,191.0,0.0,39.0,27,152.0,0.0,0.0,0.0,0.0,,0.4444444444444444,0.010582010582010692,"(116.0, 197.0]",28
2020-03-24,Kyrgyzstan,42.0,0.0,0.0,0,42.0,0.0,0.0,0.0,0.0,,,,"(35.0, 51.0]",1
2020-03-24,Latvia,197.0,0.0,1.0,10,196.0,0.0,0.0,0.0,0.0,,0.0,0.09444444444444455,"(116.0, 197.0]",11
2020-03-24,Lebanon,318.0,4.0,8.0,18,306.0,400.0,720.0,1400.0,0.013,0.0,0.0,0.1910112359550562,"(197.0, 378.8]",19
2020-03-24,Liechtenstein,51.0,0.0,0.0,6,51.0,0.0,0.0,0.0,0.0,,,0.0,"(35.0, 51.0]",7
2020-03-24,Lithuania,209.0,2.0,1.0,7,206.0,200.0,360.0,700.0,0.01,1.0,0.0,0.16759776536312843,"(197.0, 378.8]",8
2020-03-24,Luxembourg,1099.0,8.0,6.0,11,1085.0,800.0,1440.0,2800.0,0.007,0.0,0.0,0.256,"(759.6, 3411.2]",12
2020-03-24,Malaysia,1624.0,16.0,183.0,38,1425.0,1600.0,2880.0,5600.0,0.01,0.1428571428571428,0.3165467625899281,0.06982872200263501,"(759.6, 3411.2]",39
2020-03-24,Malta,110.0,0.0,2.0,9,108.0,0.0,0.0,0.0,0.0,,0.0,0.028037383177569986,"(75.0, 116.0]",10
2020-03-24,Mauritius,42.0,2.0,0.0,2,40.0,200.0,360.0,700.0,0.048,0.0,,0.16666666666666674,"(35.0, 51.0]",3
2020-03-24,Mexico,367.0,4.0,4.0,10,359.0,400.0,720.0,1400.0,0.011,0.33333333333333326,0.0,0.1613924050632911,"(197.0, 378.8]",11
2020-03-24,Moldova,125.0,1.0,2.0,9,122.0,100.0,180.0,350.0,0.008,0.0,1.0,0.14678899082568808,"(116.0, 197.0]",10
2020-03-24,Monaco,23.0,0.0,1.0,2,22.0,0.0,0.0,0.0,0.0,,0.0,0.0,"(3.999, 24.0]",3
2020-03-24,Montenegro,47.0,1.0,0.0,2,46.0,100.0,180.0,350.0,0.021,0.0,,0.7407407407407407,"(35.0, 51.0]",3
2020-03-24,Morocco,170.0,5.0,6.0,9,159.0,500.0,900.0,1750.0,0.029,0.25,1.0,0.18881118881118875,"(116.0, 197.0]",10
2020-03-24,Netherlands,5580.0,277.0,3.0,21,5300.0,27700.0,49860.0,96950.0,0.05,0.29439252336448596,0.5,0.17128463476070532,"(3411.2, 78376.0]",22
2020-03-24,New Zealand,155.0,0.0,12.0,6,143.0,0.0,0.0,0.0,0.0,,inf,0.5196078431372548,"(116.0, 197.0]",7
2020-03-24,Nigeria,44.0,1.0,2.0,3,41.0,100.0,180.0,350.0,0.023,0.0,0.0,0.10000000000000009,"(35.0, 51.0]",4
2020-03-24,North Macedonia,148.0,2.0,1.0,7,145.0,200.0,360.0,700.0,0.014,0.0,0.0,0.08823529411764697,"(116.0, 197.0]",8
2020-03-24,Norway,2863.0,12.0,6.0,22,2845.0,1200.0,2160.0,4200.0,0.004,0.19999999999999996,5.0,0.09233117130866075,"(759.6, 3411.2]",23
2020-03-24,Oman,84.0,0.0,17.0,9,67.0,0.0,0.0,0.0,0.0,,0.0,0.2727272727272727,"(51.0, 75.0]",10
2020-03-24,Pakistan,972.0,7.0,18.0,12,947.0,700.0,1260.0,2450.0,0.007,0.16666666666666674,2.6,0.11085714285714277,"(759.6, 3411.2]",13
2020-03-24,Panama,345.0,6.0,1.0,11,338.0,600.0,1080.0,2100.0,0.017,0.0,inf,0.0,"(197.0, 378.8]",12
2020-03-24,Paraguay,27.0,2.0,0.0,2,25.0,200.0,360.0,700.0,0.074,1.0,,0.2272727272727273,"(24.0, 35.0]",3
2020-03-24,Peru,416.0,7.0,1.0,11,408.0,700.0,1260.0,2450.0,0.017,0.3999999999999999,0.0,0.05316455696202538,"(378.8, 759.6]",12
2020-03-24,Philippines,552.0,35.0,20.0,15,497.0,3500.0,6300.0,12250.0,0.063,0.06060606060606055,0.17647058823529416,0.19480519480519476,"(378.8, 759.6]",16
2020-03-24,Poland,901.0,10.0,1.0,14,890.0,1000.0,1800.0,3500.0,0.011,0.25,0.0,0.20293724966622162,"(759.6, 3411.2]",15
2020-03-24,Portugal,2362.0,33.0,22.0,17,2307.0,3300.0,5940.0,11550.0,0.014,0.4347826086956521,3.4000000000000004,0.1466019417475728,"(759.6, 3411.2]",18
2020-03-24,Qatar,526.0,0.0,41.0,14,485.0,0.0,0.0,0.0,0.0,,0.24242424242424243,0.04990019960079839,"(378.8, 759.6]",15
2020-03-24,Romania,794.0,11.0,79.0,14,704.0,1100.0,1980.0,3850.0,0.014,0.5714285714285714,0.234375,0.3784722222222223,"(378.8, 759.6]",15
2020-03-24,Russia,495.0,1.0,22.0,14,472.0,100.0,180.0,350.0,0.002,0.0,0.375,0.13013698630136994,"(378.8, 759.6]",15
2020-03-24,Rwanda,40.0,0.0,0.0,1,40.0,0.0,0.0,0.0,0.0,,,0.11111111111111116,"(35.0, 51.0]",2
2020-03-24,San Marino,187.0,21.0,4.0,19,162.0,2100.0,3780.0,7350.0,0.112,0.050000000000000044,0.0,0.0,"(116.0, 197.0]",20
2020-03-24,Saudi Arabia,767.0,1.0,28.0,14,738.0,100.0,180.0,350.0,0.001,inf,0.75,0.36476868327402134,"(378.8, 759.6]",15
2020-03-24,Senegal,86.0,0.0,8.0,9,78.0,0.0,0.0,0.0,0.0,,0.6000000000000001,0.08860759493670889,"(75.0, 116.0]",10
2020-03-24,Serbia,303.0,3.0,15.0,11,285.0,300.0,540.0,1050.0,0.01,0.0,14.0,0.2168674698795181,"(197.0, 378.8]",12
2020-03-24,Singapore,558.0,2.0,156.0,49,400.0,200.0,360.0,700.0,0.004,0.0,0.08333333333333326,0.09626719056974453,"(378.8, 759.6]",50
2020-03-24,Slovakia,204.0,0.0,7.0,11,197.0,0.0,0.0,0.0,0.0,,0.0,0.09677419354838701,"(116.0, 197.0]",12
2020-03-24,Slovenia,480.0,4.0,0.0,14,476.0,400.0,720.0,1400.0,0.008,0.33333333333333326,,0.08597285067873295,"(378.8, 759.6]",15
2020-03-24,South Africa,554.0,0.0,4.0,11,550.0,0.0,0.0,0.0,0.0,,inf,0.37810945273631846,"(378.8, 759.6]",12
2020-03-24,Spain,39885.0,2808.0,3794.0,25,33283.0,280800.0,505440.0,982800.0,0.07,0.21505841627001288,0.4733980582524271,0.13516051912568305,"(3411.2, 78376.0]",26
2020-03-24,Sri Lanka,102.0,0.0,2.0,8,100.0,0.0,0.0,0.0,0.0,,-0.33333333333333337,0.05154639175257736,"(75.0, 116.0]",9
2020-03-24,Sweden,2286.0,36.0,16.0,21,2234.0,3600.0,6480.0,12600.0,0.016,0.43999999999999995,0.0,0.11730205278592365,"(759.6, 3411.2]",22
2020-03-24,Switzerland,9877.0,122.0,131.0,23,9624.0,12200.0,21960.0,42700.0,0.012,0.016666666666666607,0.0,0.12302444570778848,"(3411.2, 78376.0]",24
2020-03-24,Taiwan*,215.0,2.0,29.0,37,184.0,200.0,360.0,700.0,0.009,0.0,0.03571428571428581,0.10256410256410264,"(116.0, 197.0]",38
2020-03-24,Thailand,827.0,4.0,52.0,49,771.0,400.0,720.0,1400.0,0.005,3.0,0.18181818181818188,0.14701803051317608,"(759.6, 3411.2]",50
2020-03-24,Togo,20.0,0.0,1.0,0,19.0,0.0,0.0,0.0,0.0,,,,"(3.999, 24.0]",1
2020-03-24,Trinidad and Tobago,57.0,0.0,0.0,3,57.0,0.0,0.0,0.0,0.0,,-1.0,0.11764705882352944,"(51.0, 75.0]",4
2020-03-24,Tunisia,114.0,4.0,1.0,8,109.0,400.0,720.0,1400.0,0.035,0.33333333333333326,0.0,0.2808988764044944,"(75.0, 116.0]",9
2020-03-24,Turkey,1872.0,44.0,0.0,7,1828.0,4400.0,7920.0,15400.0,0.024,0.18918918918918926,,0.22432962720732497,"(759.6, 3411.2]",8
2020-03-24,US,53740.0,706.0,348.0,29,52686.0,70600.0,127080.0,247100.0,0.013,0.267504488330341,0.9550561797752808,0.22562547038565928,"(3411.2, 78376.0]",30
2020-03-24,Ukraine,97.0,3.0,1.0,4,93.0,300.0,540.0,1050.0,0.031,0.0,0.0,0.3287671232876712,"(75.0, 116.0]",5
2020-03-24,United Arab Emirates,248.0,2.0,45.0,24,201.0,200.0,360.0,700.0,0.008,0.0,0.18421052631578938,0.2525252525252526,"(197.0, 378.8]",25
2020-03-24,United Kingdom,8164.0,423.0,140.0,25,7601.0,42300.0,76140.0,148050.0,0.052,0.2589285714285714,1.08955223880597,0.21379720487659837,"(3411.2, 78376.0]",26
2020-03-24,Uruguay,162.0,0.0,0.0,7,162.0,0.0,0.0,0.0,0.0,,,0.0,"(116.0, 197.0]",8
2020-03-24,Uzbekistan,50.0,0.0,0.0,5,50.0,0.0,0.0,0.0,0.0,,,0.08695652173913038,"(35.0, 51.0]",6
2020-03-24,Venezuela,84.0,0.0,15.0,7,69.0,0.0,0.0,0.0,0.0,,0.0,0.09090909090909083,"(51.0, 75.0]",8
2020-03-24,Vietnam,134.0,0.0,17.0,16,117.0,0.0,0.0,0.0,0.0,,0.0,0.08943089430894302,"(116.0, 197.0]",17
2020-03-24,West Bank and Gaza,59.0,0.0,0.0,14,59.0,0.0,0.0,0.0,0.0,,,0.0,"(51.0, 75.0]",14
2020-03-25,Afghanistan,84.0,2.0,0.0,9,82.0,200.0,360.0,700.0,0.024,1.0,-1.0,0.1351351351351351,"(75.0, 116.0]",9
2020-03-25,Albania,146.0,5.0,0.0,13,141.0,500.0,900.0,1750.0,0.034,0.0,-1.0,0.1869918699186992,"(116.0, 197.0]",13
2020-03-25,Algeria,302.0,21.0,0.0,16,281.0,2100.0,3780.0,7350.0,0.07,0.10526315789473695,-1.0,0.14393939393939403,"(197.0, 378.8]",16
2020-03-25,Andorra,188.0,1.0,0.0,8,187.0,100.0,180.0,350.0,0.005,0.0,-1.0,0.14634146341463405,"(116.0, 197.0]",8
2020-03-25,Argentina,387.0,8.0,0.0,12,379.0,800.0,1440.0,2800.0,0.021,0.33333333333333326,-1.0,0.0,"(378.8, 759.6]",12
2020-03-25,Armenia,265.0,0.0,0.0,10,265.0,0.0,0.0,0.0,0.0,,-1.0,0.06425702811244971,"(197.0, 378.8]",10
2020-03-25,Australia,2364.0,8.0,0.0,25,2356.0,800.0,1440.0,2800.0,0.003,0.0,-1.0,0.15655577299412915,"(759.6, 3411.2]",25
2020-03-25,Austria,5588.0,30.0,0.0,22,5558.0,3000.0,5400.0,10500.0,0.005,0.0714285714285714,-1.0,0.05773234904410374,"(3411.2, 78376.0]",22
2020-03-25,Azerbaijan,93.0,2.0,0.0,10,91.0,200.0,360.0,700.0,0.022,1.0,-1.0,0.06896551724137923,"(75.0, 116.0]",10
2020-03-25,Bahrain,419.0,4.0,0.0,29,415.0,400.0,720.0,1400.0,0.01,0.33333333333333326,-1.0,0.06887755102040827,"(378.8, 759.6]",29
2020-03-25,Bangladesh,39.0,5.0,0.0,5,34.0,500.0,900.0,1750.0,0.128,0.25,-1.0,0.0,"(24.0, 35.0]",5
2020-03-25,Belarus,86.0,0.0,0.0,12,86.0,0.0,0.0,0.0,0.0,,-1.0,0.06172839506172845,"(75.0, 116.0]",12
2020-03-25,Belgium,4937.0,178.0,0.0,21,4759.0,17800.0,32040.0,62300.0,0.036,0.459016393442623,-1.0,0.15647692668072155,"(3411.2, 78376.0]",21
2020-03-25,Bolivia,32.0,0.0,0.0,3,32.0,0.0,0.0,0.0,0.0,,,0.10344827586206895,"(24.0, 35.0]",3
2020-03-25,Bosnia and Herzegovina,176.0,3.0,0.0,10,173.0,300.0,540.0,1050.0,0.017,0.0,-1.0,0.06024096385542177,"(116.0, 197.0]",10
2020-03-25,Brazil,2554.0,59.0,0.0,17,2495.0,5900.0,10620.0,20650.0,0.023,0.28260869565217384,-1.0,0.13662661326212722,"(759.6, 3411.2]",17
2020-03-25,Brunei,109.0,0.0,0.0,12,109.0,0.0,0.0,0.0,0.0,,-1.0,0.04807692307692313,"(75.0, 116.0]",12
2020-03-25,Bulgaria,242.0,3.0,0.0,12,239.0,300.0,540.0,1050.0,0.012,0.0,-1.0,0.11009174311926606,"(197.0, 378.8]",12
2020-03-25,Burkina Faso,146.0,4.0,0.0,7,142.0,400.0,720.0,1400.0,0.027,0.0,-1.0,0.2807017543859649,"(116.0, 197.0]",7
2020-03-25,Cambodia,96.0,0.0,0.0,8,96.0,0.0,0.0,0.0,0.0,,-1.0,0.05494505494505497,"(75.0, 116.0]",8
2020-03-25,Cameroon,75.0,1.0,0.0,5,74.0,100.0,180.0,350.0,0.013,inf,,0.13636363636363646,"(51.0, 75.0]",5
2020-03-25,Canada,3251.0,30.0,0.0,25,3221.0,3000.0,5400.0,10500.0,0.009,0.15384615384615374,-1.0,0.16523297491039424,"(759.6, 3411.2]",25
2020-03-25,Chile,1142.0,3.0,0.0,14,1139.0,300.0,540.0,1050.0,0.003,0.5,-1.0,0.23861171366594358,"(759.6, 3411.2]",14
2020-03-25,China,81661.0,3285.0,0.0,63,78376.0,328500.0,591300.0,1149750.0,0.04,0.0012191405059434057,-1.0,0.0008579377627433438,"(3411.2, 78376.0]",63
2020-03-25,Colombia,470.0,4.0,0.0,11,466.0,400.0,720.0,1400.0,0.009,0.33333333333333326,-1.0,0.24338624338624348,"(378.8, 759.6]",11
2020-03-25,Congo (Kinshasa),48.0,2.0,0.0,4,46.0,200.0,360.0,700.0,0.042,0.0,,0.06666666666666665,"(35.0, 51.0]",4
2020-03-25,Costa Rica,201.0,2.0,0.0,13,199.0,200.0,360.0,700.0,0.01,0.0,-1.0,0.13559322033898313,"(197.0, 378.8]",13
2020-03-25,Cote d'Ivoire,80.0,0.0,0.0,2,80.0,0.0,0.0,0.0,0.0,,-1.0,0.09589041095890405,"(75.0, 116.0]",2
2020-03-25,Croatia,442.0,1.0,0.0,12,441.0,100.0,180.0,350.0,0.002,0.0,-1.0,0.15706806282722519,"(378.8, 759.6]",12
2020-03-25,Cuba,57.0,1.0,0.0,4,56.0,100.0,180.0,350.0,0.018,0.0,-1.0,0.1875,"(51.0, 75.0]",4
