city,county,state,country,population,lat,long,url,cases,deaths,recovered,active,tested,growthFactor,date
,Roosevelt County,MT,USA,11059.0,48.2799575,-104.9439585,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,1.0,,,,,,2020-03-21
,Roosevelt County,MT,USA,11059.0,48.2799575,-104.9439585,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,1.0,,,,,1.0,2020-03-22
,Roosevelt County,MT,USA,11059.0,48.2799575,-104.9439585,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,1.0,,,,,1.0,2020-03-23
,Roosevelt County,MT,USA,11059.0,48.2799575,-104.9439585,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,1.0,,,,,1.0,2020-03-24
,Roosevelt County,MT,USA,11059.0,48.2799575,-104.9439585,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,1.0,,,,,1.0,2020-03-25
,Roosevelt County,MT,USA,11059.0,48.2799575,-104.9439585,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,1.0,,,,,1.0,2020-03-26
,Silver Bow County,MT,USA,34993.0,45.904610999999996,-112.6378715,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,2.0,,,,,,2020-03-21
,Silver Bow County,MT,USA,34993.0,45.904610999999996,-112.6378715,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,2.0,,,,,1.0,2020-03-22
,Silver Bow County,MT,USA,34993.0,45.904610999999996,-112.6378715,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,2.0,,,,,1.0,2020-03-23
,Silver Bow County,MT,USA,34993.0,45.904610999999996,-112.6378715,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,3.0,,,,,1.5,2020-03-24
,Silver Bow County,MT,USA,34993.0,45.904610999999996,-112.6378715,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,4.0,,,,,1.3333333333333333,2020-03-25
,Silver Bow County,MT,USA,34993.0,45.904610999999996,-112.6378715,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,5.0,,,,,1.25,2020-03-26
,Yellowstone County,MT,USA,160137.0,45.9782615,-108.1940915,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,5.0,,,,,,2020-03-21
,Yellowstone County,MT,USA,160137.0,45.9782615,-108.1940915,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,5.0,,,,,1.0,2020-03-22
,Yellowstone County,MT,USA,160137.0,45.9782615,-108.1940915,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,7.0,,,,,1.4,2020-03-23
,Yellowstone County,MT,USA,160137.0,45.9782615,-108.1940915,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,8.0,,,,,1.1428571428571428,2020-03-24
,Yellowstone County,MT,USA,160137.0,45.9782615,-108.1940915,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,12.0,,,,,1.5,2020-03-25
,Yellowstone County,MT,USA,160137.0,45.9782615,-108.1940915,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,14.0,,,,,1.1666666666666667,2020-03-26
,Cascade County,MT,USA,81643.0,47.2611155,-111.341797,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,3.0,,,,,,2020-03-22
,Cascade County,MT,USA,81643.0,47.2611155,-111.341797,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,3.0,,,,,1.0,2020-03-23
,Cascade County,MT,USA,81643.0,47.2611155,-111.341797,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,3.0,,,,,1.0,2020-03-24
,Cascade County,MT,USA,81643.0,47.2611155,-111.341797,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,3.0,,,,,1.0,2020-03-25
,Cascade County,MT,USA,81643.0,47.2611155,-111.341797,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,5.0,,,,,1.6666666666666667,2020-03-26
,Hill County,MT,USA,16347.0,48.5666115,-110.11021699999999,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,1.0,,,,,,2020-03-25
,Hill County,MT,USA,16347.0,48.5666115,-110.11021699999999,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,1.0,,,,,1.0,2020-03-26
,Jefferson County,MT,USA,12097.0,46.158687,-112.12890449999999,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,1.0,,,,,,2020-03-24
,Jefferson County,MT,USA,12097.0,46.158687,-112.12890449999999,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,1.0,,,,,1.0,2020-03-25
,Jefferson County,MT,USA,12097.0,46.158687,-112.12890449999999,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,1.0,,,,,1.0,2020-03-26
,Lincoln County,MT,USA,19794.0,48.4538305,-115.330964,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,1.0,,,,,,2020-03-26
,Meagher County,MT,USA,1866.0,46.636197,-110.9657035,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,1.0,,,,,,2020-03-26
,Toole County,MT,USA,4853.0,48.6091665,-111.7318485,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/PUBLIC_VIEW_COVID19_CASES/FeatureServer/0/query?f=json&where=Total%20%3C%3E%200&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&orderByFields=NAMELABEL%20asc&resultOffset=0&resultRecordCount=56&cacheHint=true,1.0,,,,,,2020-03-26
,Richland County,SC,USA,414576.0,34.005998500000004,-80.972544,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,27.0,,,27.0,,,2020-03-21
,Richland County,SC,USA,414576.0,34.005998500000004,-80.972544,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,29.0,,,29.0,,1.0740740740740742,2020-03-22
,Richland County,SC,USA,414576.0,34.005998500000004,-80.972544,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,43.0,,,43.0,,1.4827586206896552,2020-03-23
,Richland County,SC,USA,414576.0,34.005998500000004,-80.972544,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,45.0,,,45.0,,1.0465116279069768,2020-03-24
,Richland County,SC,USA,414576.0,34.005998500000004,-80.972544,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,45.0,,,45.0,,1.0,2020-03-25
,Richland County,SC,USA,414576.0,34.005998500000004,-80.972544,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,60.0,,,60.0,,1.3333333333333333,2020-03-26
,Greenville County,SC,USA,514213.0,34.84970199999999,-82.455628,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,17.0,,,17.0,,,2020-03-21
,Greenville County,SC,USA,514213.0,34.84970199999999,-82.455628,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,19.0,,,19.0,,1.1176470588235294,2020-03-22
,Greenville County,SC,USA,514213.0,34.84970199999999,-82.455628,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,31.0,,,31.0,,1.631578947368421,2020-03-23
,Greenville County,SC,USA,514213.0,34.84970199999999,-82.455628,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,39.0,,,39.0,,1.2580645161290325,2020-03-24
,Greenville County,SC,USA,514213.0,34.84970199999999,-82.455628,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,39.0,,,39.0,,1.0,2020-03-25
,Greenville County,SC,USA,514213.0,34.84970199999999,-82.455628,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,51.0,,,51.0,,1.3076923076923077,2020-03-26
,Beaufort County,SC,USA,188715.0,32.392056499999995,-80.721542,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,13.0,,,13.0,,,2020-03-21
,Beaufort County,SC,USA,188715.0,32.392056499999995,-80.721542,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,14.0,,,14.0,,1.0769230769230769,2020-03-22
,Beaufort County,SC,USA,188715.0,32.392056499999995,-80.721542,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,21.0,,,21.0,,1.5,2020-03-23
,Beaufort County,SC,USA,188715.0,32.392056499999995,-80.721542,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,22.0,,,22.0,,1.0476190476190477,2020-03-24
,Beaufort County,SC,USA,188715.0,32.392056499999995,-80.721542,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,22.0,,,22.0,,1.0,2020-03-25
,Beaufort County,SC,USA,188715.0,32.392056499999995,-80.721542,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,29.0,,,29.0,,1.318181818181818,2020-03-26
,Lexington County,SC,USA,295032.0,33.925262000000004,-81.2482265,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,12.0,1.0,,11.0,,,2020-03-21
,Lexington County,SC,USA,295032.0,33.925262000000004,-81.2482265,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,12.0,1.0,,11.0,,1.0,2020-03-22
,Lexington County,SC,USA,295032.0,33.925262000000004,-81.2482265,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,17.0,1.0,,16.0,,1.4166666666666667,2020-03-23
,Lexington County,SC,USA,295032.0,33.925262000000004,-81.2482265,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,19.0,1.0,,18.0,,1.1176470588235294,2020-03-24
,Lexington County,SC,USA,295032.0,33.925262000000004,-81.2482265,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,19.0,1.0,,18.0,,1.0,2020-03-25
,Lexington County,SC,USA,295032.0,33.925262000000004,-81.2482265,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,20.0,1.0,,19.0,,1.0526315789473684,2020-03-26
,Anderson County,SC,USA,200482.0,34.5141315,-82.65310550000002,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,10.0,,,10.0,,,2020-03-21
,Anderson County,SC,USA,200482.0,34.5141315,-82.65310550000002,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,10.0,,,10.0,,1.0,2020-03-22
,Anderson County,SC,USA,200482.0,34.5141315,-82.65310550000002,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,15.0,,,15.0,,1.5,2020-03-23
,Anderson County,SC,USA,200482.0,34.5141315,-82.65310550000002,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,16.0,,,16.0,,1.0666666666666669,2020-03-24
,Anderson County,SC,USA,200482.0,34.5141315,-82.65310550000002,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,16.0,,,16.0,,1.0,2020-03-25
,Anderson County,SC,USA,200482.0,34.5141315,-82.65310550000002,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,21.0,,,21.0,,1.3125,2020-03-26
,Horry County,SC,USA,344147.0,33.9355835,-78.93544449999999,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,9.0,,,9.0,,,2020-03-21
,Horry County,SC,USA,344147.0,33.9355835,-78.93544449999999,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,11.0,,,11.0,,1.2222222222222223,2020-03-22
,Horry County,SC,USA,344147.0,33.9355835,-78.93544449999999,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,16.0,,,16.0,,1.4545454545454546,2020-03-23
,Horry County,SC,USA,344147.0,33.9355835,-78.93544449999999,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,19.0,1.0,,18.0,,1.1875,2020-03-24
,Horry County,SC,USA,344147.0,33.9355835,-78.93544449999999,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,19.0,1.0,,18.0,,1.0,2020-03-25
,Horry County,SC,USA,344147.0,33.9355835,-78.93544449999999,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,21.0,1.0,,20.0,,1.1052631578947372,2020-03-26
,Greenwood County,SC,USA,70741.0,34.181443,-82.1013845,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,3.0,,,3.0,,,2020-03-21
,Greenwood County,SC,USA,70741.0,34.181443,-82.1013845,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,3.0,,,3.0,,1.0,2020-03-22
,Greenwood County,SC,USA,70741.0,34.181443,-82.1013845,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,2.0,,,2.0,,0.6666666666666666,2020-03-23
,Greenwood County,SC,USA,70741.0,34.181443,-82.1013845,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,2.0,,,2.0,,1.0,2020-03-24
,Greenwood County,SC,USA,70741.0,34.181443,-82.1013845,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,2.0,,,2.0,,1.0,2020-03-25
,Greenwood County,SC,USA,70741.0,34.181443,-82.1013845,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,2.0,,,2.0,,1.0,2020-03-26
,Orangeburg County,SC,USA,86934.0,33.4420305,-80.79759899999998,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,3.0,,,3.0,,,2020-03-21
,Orangeburg County,SC,USA,86934.0,33.4420305,-80.79759899999998,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,3.0,,,3.0,,1.0,2020-03-22
,Orangeburg County,SC,USA,86934.0,33.4420305,-80.79759899999998,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,8.0,,,8.0,,2.6666666666666665,2020-03-23
,Orangeburg County,SC,USA,86934.0,33.4420305,-80.79759899999998,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,8.0,,,8.0,,1.0,2020-03-24
,Orangeburg County,SC,USA,86934.0,33.4420305,-80.79759899999998,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,8.0,,,8.0,,1.0,2020-03-25
,Orangeburg County,SC,USA,86934.0,33.4420305,-80.79759899999998,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,11.0,,,11.0,,1.375,2020-03-26
,Sumter County,SC,USA,106512.0,33.9063035,-80.2683755,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,3.0,,,3.0,,,2020-03-21
,Sumter County,SC,USA,106512.0,33.9063035,-80.2683755,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,3.0,,,3.0,,1.0,2020-03-22
,Sumter County,SC,USA,106512.0,33.9063035,-80.2683755,https://opendata.arcgis.com/datasets/5ffb6e698ea64a91a497194814a26311_0.csv,4.0,,,4.0,,1.3333333333333333,2020-03-23
